"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.067729636E0,-7.271718979E-2,1.190347672E-1,-1.534981728E-1,2.074096298E-1
1.072673855E0,-1.233220100E-1,8.521461487E-2,-1.004190445E-1,1.804268086E-1
1.077617240E0,-1.476168633E-1,4.238271713E-2,-9.526634216E-2,1.807282739E-1
1.082559792E0,-1.649956703E-1,1.909255981E-2,-7.339572906E-2,1.815902809E-1
1.087503177E0,-1.614427567E-1,-6.329536438E-3,-6.793737411E-2,1.752692600E-1
1.092447396E0,-1.753492355E-1,-4.335355759E-2,-5.247926712E-2,1.880982691E-1
1.097390782E0,-2.328372002E-1,-9.433364868E-2,-1.268625259E-2,2.515411300E-1
1.102333334E0,-2.290377617E-1,-1.332349777E-1,3.475713730E-2,2.672413032E-1
1.107276719E0,-1.952242851E-1,-1.792807579E-1,9.931945801E-2,2.830520560E-1
1.112220938E0,-1.267294884E-1,-1.708021164E-1,1.475973129E-1,2.588796882E-1
1.117164271E0,-4.964113235E-2,-2.057051659E-1,2.152028084E-1,3.018130316E-1
1.122106875E0,2.892589569E-2,-2.100386620E-1,2.591896057E-1,3.348614619E-1
1.127050261E0,4.963111877E-2,-1.793642044E-1,3.367619514E-1,3.847640546E-1
1.131994480E0,1.390042305E-1,-1.426038742E-1,4.214835167E-1,4.661613410E-1
1.136937865E0,1.707253456E-1,-1.116909981E-1,4.467682838E-1,4.911455203E-1
1.141880417E0,1.835050583E-1,-7.933473587E-2,4.555644989E-1,4.975008738E-1
1.146823802E0,2.583317757E-1,-1.456928253E-2,4.620795250E-1,5.295895181E-1
1.151768021E0,3.686070442E-1,1.182193756E-1,4.090971947E-1,5.632117617E-1
1.156711355E0,4.568929672E-1,2.403240204E-1,3.540344238E-1,6.259769896E-1
1.161653959E0,5.563874245E-1,3.757276535E-1,3.444318771E-1,7.545671300E-1
1.166597344E0,6.666936874E-1,5.386376381E-1,3.681983948E-1,9.328349457E-1
1.171541511E0,8.561453819E-1,7.597079277E-1,4.395999908E-1,1.226127727E0
1.176484896E0,1.228057384E0,1.014704704E0,5.277466774E-1,1.678173749E0
1.181427500E0,1.666550636E0,1.229322433E0,7.138867378E-1,2.190492854E0
1.186370886E0,2.097101212E0,1.458064079E0,9.883713722E-1,2.738733707E0
1.191315052E0,2.514376163E0,1.740773201E0,1.360815048E0,3.347267008E0
1.196258438E0,2.955660820E0,2.104983807E0,1.855237007E0,4.075388578E0
1.201201042E0,3.492151260E0,2.424186230E0,2.499088287E0,4.931251522E0
1.206144427E0,4.219835758E0,2.769891262E0,3.144464970E0,5.947013652E0
1.211088594E0,5.227920055E0,3.257821083E0,3.769092560E0,7.221537581E0
1.216031980E0,6.694427967E0,3.862289906E0,4.498229027E0,8.942410944E0
